distance,hour,rain,snow,price,is_peak,is_night,hour_sin,hour_cos,traffic_encoded,distance_squared,distance_log,distance_bucket,distance_traffic,distance_peak,traffic_peak,rain_peak,demand_score
27.019153357405163,8,0,0,826.31,1,0,0.8660254037844387,-0.4999999999999998,0,730.0346481509787,3.332888324799438,3,0.0,27.019153357405163,0,0,2.0
34.46525651574567,10,0,0,1157.64,1,0,0.49999999999999994,-0.8660254037844387,1,1187.8539066961496,3.5685535275545996,3,34.46525651574567,34.46525651574567,1,0,3.2
32.232151668291664,3,1,0,797.73,0,1,0.7071067811865476,0.7071067811865476,2,1038.911601167757,3.503517831046418,3,64.46430333658333,0.0,0,0,3.9
44.18491958378263,9,0,1,2296.11,1,0,0.7071067811865476,-0.7071067811865475,1,1952.3071186253378,3.8107633936418703,4,44.18491958378263,44.18491958378263,1,0,4.5
29.714802496436533,2,0,1,760.07,0,1,0.49999999999999994,0.8660254037844387,1,882.9694874022308,3.4247447043961783,3,29.714802496436533,0.0,0,0,2.5
39.151466576327266,5,1,0,847.73,0,1,0.9659258262890683,0.25881904510252074,1,1532.837335077271,3.692658967155978,4,39.151466576327266,0.0,0,0,2.7
13.186650642356925,2,1,1,293.81,0,1,0.49999999999999994,0.8660254037844387,0,173.8877551635723,2.6523014268315297,2,0.0,0.0,0,0,2.8
34.23094664486433,8,0,0,1007.79,1,0,0.8660254037844387,-0.4999999999999998,0,1171.7577082035486,3.561924862411227,3,0.0,34.23094664486433,0,0,2.0
45.20751180075111,2,1,1,836.12,0,1,0.49999999999999994,0.8660254037844387,0,2043.7191232150506,3.83314237796072,4,0.0,0.0,0,0,2.8
19.90088406709183,17,0,0,813.39,1,0,-0.9659258262890683,-0.25881904510252063,2,396.04518665182945,3.0397914579370044,2,39.80176813418366,19.90088406709183,2,0,4.4
39.176105179593684,7,0,1,1785.21,1,0,0.9659258262890683,-0.25881904510252063,0,1534.767217042587,3.693272420382573,4,0.0,39.176105179593684,0,0,3.3
36.51467575857633,21,0,0,1072.48,1,0,-0.7071067811865477,0.7071067811865474,0,1333.321545753962,3.624732209979569,4,0.0,36.51467575857633,0,0,2.0
3.9167836467193013,7,1,0,340.8,1,0,0.9659258262890683,-0.25881904510252063,2,15.341194135207749,1.592654586387759,0,7.833567293438603,3.9167836467193013,2,1,5.9
29.493907171579544,14,0,0,454.01,0,0,-0.4999999999999997,-0.8660254037844388,1,869.8905602457512,3.417526898791463,3,29.493907171579544,0.0,0,0,1.2
7.379278110839317,12,0,0,162.43,0,0,1.2246467991473532e-16,-1.0,2,54.453745437112275,2.125761766492108,1,14.758556221678633,0.0,0,0,2.4
48.39863943929897,6,0,0,717.32,0,0,1.0,6.123233995736766e-17,1,2342.4282995752656,3.899922882100001,4,48.39863943929897,0.0,0,0,1.2
40.75896763233215,18,0,0,1185.77,1,0,-1.0,-1.8369701987210297e-16,0,1661.2934424535,3.7319142218208183,4,0.0,40.75896763233215,0,0,2.0
6.376466261108885,7,0,1,536.84,1,0,0.9659258262890683,-0.25881904510252063,2,40.659321979059925,1.998294697530399,1,12.75293252221777,6.376466261108885,2,0,5.699999999999999
6.965847884736242,9,1,1,373.29,1,0,0.7071067811865476,-0.7071067811865475,0,48.52303675328437,2.075163389013013,1,0.0,6.965847884736242,0,1,4.8
30.129218890718327,16,0,1,683.47,0,0,-0.8660254037844385,-0.5000000000000004,0,907.7698309648181,3.438146892288995,3,0.0,0.0,0,0,1.3
17.899569534485984,0,0,1,488.41,0,1,0.0,1.0,1,320.3945895198988,2.939139145853098,2,17.899569534485984,0.0,0,0,2.5
2.7103870945823547,12,1,1,127.18,0,0,1.2246467991473532e-16,-1.0,1,7.346198202478578,1.311136209338856,0,2.7103870945823547,0.0,0,0,4.0
27.540433883819603,12,1,1,679.32,0,0,1.2246467991473532e-16,-1.0,2,758.4754985090389,3.3513218145897397,3,55.080867767639205,0.0,0,0,5.199999999999999
20.0044098846065,23,0,1,615.23,0,1,-0.25881904510252157,0.9659258262890681,2,400.1764148313422,3.0447324101827347,2,40.008819769213,0.0,0,0,3.7
5.95274812621539,15,0,0,140.33,0,0,-0.7071067811865471,-0.7071067811865479,2,35.435210254160836,1.9391369952651896,1,11.90549625243078,0.0,0,0,2.4
40.29409922054315,8,1,1,1601.63,1,0,0.8660254037844387,-0.4999999999999998,0,1623.6144319949763,3.7207196137433325,4,0.0,40.29409922054315,0,1,4.8
45.83876149866149,9,1,1,2066.95,1,0,0.7071067811865476,-0.7071067811865475,1,2101.192055731171,3.8467110972753646,4,45.83876149866149,45.83876149866149,1,1,6.0
38.07310276669237,5,0,1,964.12,0,1,0.9659258262890683,0.25881904510252074,1,1449.5611542831184,3.6654343214932625,4,38.07310276669237,0.0,0,0,2.5
41.298693190797586,4,0,0,687.38,0,1,0.8660254037844386,0.5000000000000001,2,1705.582059267631,3.7447561917404357,4,82.59738638159517,0.0,0,0,2.4
11.608037796039751,1,0,0,177.39,0,1,0.25881904510252074,0.9659258262890683,0,134.7465414742874,2.5343345308933705,1,0.0,0.0,0,0,0.0
13.915074595011449,10,0,1,723.85,1,0,0.49999999999999994,-0.8660254037844387,0,193.62930098473302,2.7023724192959047,2,0.0,13.915074595011449,0,0,3.3
11.217849474660198,8,0,1,799.4,1,0,0.8660254037844387,-0.4999999999999998,2,125.8401468361341,2.5028979541860754,1,22.435698949320397,11.217849474660198,2,0,5.699999999999999
38.488108136912636,5,0,0,502.38,0,1,0.9659258262890683,0.25881904510252074,0,1481.3344679586808,3.6759995667544727,4,0.0,0.0,0,0,0.0
47.447936867790354,7,0,0,1591.78,1,0,0.9659258262890683,-0.25881904510252063,1,2251.3067130098193,3.8804897547219603,4,47.447936867790354,47.447936867790354,1,0,3.2
36.12502312996123,8,1,0,1444.83,1,0,0.8660254037844387,-0.4999999999999998,0,1305.0172961402338,3.6142912201519284,4,0.0,36.12502312996123,0,1,3.5
44.191871479098246,8,0,0,1282.12,1,0,0.8660254037844387,-0.4999999999999998,0,1952.921504825137,3.8109172361327923,4,0.0,44.191871479098246,0,0,2.0
32.29625564927545,7,0,0,1131.77,1,0,0.9659258262890683,-0.25881904510252063,1,1043.0481289633565,3.505444947699513,3,32.29625564927545,32.29625564927545,1,0,3.2
19.995335127381153,11,1,1,401.33,0,0,0.258819045102521,-0.9659258262890682,0,399.8134268562827,3.044300276256018,2,0.0,0.0,0,0,2.8
21.862319131584954,7,0,1,1228.05,1,0,0.9659258262890683,-0.25881904510252063,1,477.9609978112655,3.129490102546706,2,21.862319131584954,21.862319131584954,1,0,4.5
4.690750176202837,2,0,1,167.34,0,1,0.49999999999999994,0.8660254037844387,0,22.003137215546943,1.7388420806083857,0,0.0,0.0,0,0,1.3
2.541402567055278,12,1,0,120.19,0,0,1.2246467991473532e-16,-1.0,0,6.458727007835157,1.2645228540599032,0,0.0,0.0,0,0,1.5
35.07830460526479,18,0,1,1606.45,1,0,-1.0,-1.8369701987210297e-16,0,1230.487453979741,3.585691704214111,4,0.0,35.07830460526479,0,0,3.3
22.48301570854785,1,1,0,500.67,0,1,0.25881904510252074,0.9659258262890683,1,505.4859953508094,3.156277424044208,2,22.48301570854785,0.0,0,0,2.7
28.058538334676847,16,0,0,367.76,0,0,-0.8660254037844385,-0.5000000000000004,0,787.2815734785302,3.3693123586898333,3,0.0,0.0,0,0,0.0
28.3254011334984,15,0,0,438.27,0,0,-0.7071067811865471,-0.7071067811865479,1,802.3283493735923,3.37845407333766,3,28.3254011334984,0.0,0,0,1.2
14.59141485333177,3,1,1,348.17,0,1,0.7071067811865476,0.7071067811865476,1,212.909387422031,2.7467204328537727,2,14.59141485333177,0.0,0,0,4.0
24.318733030645042,17,0,1,1322.34,1,0,-0.9659258262890683,-0.25881904510252063,1,591.4007762157862,3.231544557739858,2,24.318733030645042,24.318733030645042,1,0,4.5
24.06725086171741,13,1,1,537.11,0,0,-0.2588190451025208,-0.9659258262890683,1,579.2325640408375,3.221562247669732,2,24.06725086171741,0.0,0,0,4.0
20.032933840164993,1,0,0,283.34,0,1,0.25881904510252074,0.9659258262890683,0,401.31843824442774,3.046089487362628,2,0.0,0.0,0,0,0.0
41.21309378665245,12,0,0,527.33,0,0,1.2246467991473532e-16,-1.0,0,1698.5190994674108,3.742730452219858,4,0.0,0.0,0,0,0.0
23.107036180692198,20,1,0,1125.66,1,0,-0.8660254037844386,0.5000000000000001,1,533.9351210558183,3.1825037555903224,2,23.107036180692198,23.107036180692198,1,1,4.7
30.578581700793404,19,0,1,1419.37,1,0,-0.9659258262890684,0.2588190451025203,0,935.0496588320972,3.452479096507788,3,0.0,30.578581700793404,0,0,3.3
44.880485898660474,16,0,1,1271.22,0,0,-0.8660254037844385,-0.5000000000000004,2,2014.2580144998617,3.8260398828472097,4,89.76097179732095,0.0,0,0,3.7
43.4454475200872,14,0,0,726.62,0,0,-0.4999999999999997,-0.8660254037844388,2,1887.506910220651,3.794262538719044,4,86.8908950401744,0.0,0,0,2.4
44.630687985179094,19,0,0,1296.54,1,0,-0.9659258262890684,0.2588190451025203,0,1991.8983100304094,3.8205804723005343,4,0.0,44.630687985179094,0,0,2.0
14.230244826785684,4,1,1,351.33,0,1,0.8660254037844386,0.5000000000000001,1,202.49986783026074,2.7232832420756767,2,14.230244826785684,0.0,0,0,4.0
2.7141419270950786,6,1,1,148.53,0,0,1.0,6.123233995736766e-17,2,7.366566400415387,1.3121476762809021,0,5.428283854190157,0.0,0,0,5.199999999999999
13.792273194871132,17,0,0,467.91,1,0,-0.9659258262890683,-0.25881904510252063,0,190.22679988196074,2.694104963010482,2,0.0,13.792273194871132,0,0,2.0
14.656659935414723,23,0,1,416.2,0,1,-0.25881904510252157,0.9659258262890681,1,214.8176804623911,2.7508963814418994,2,14.656659935414723,0.0,0,0,2.5
45.55865600952343,10,0,1,2064.23,1,0,0.49999999999999994,-0.8660254037844387,0,2075.5911373940853,3.8407129372317175,4,0.0,45.55865600952343,0,0,3.3
32.81289390906056,17,0,0,1128.34,1,0,-0.9659258262890683,-0.25881904510252063,1,1076.6860066872637,3.5208422063446996,3,32.81289390906056,32.81289390906056,1,0,3.2
5.003494020509209,4,1,0,203.64,0,1,0.8660254037844386,0.5000000000000001,2,25.034952413271412,1.7923416364873417,1,10.006988041018419,0.0,0,0,3.9
7.633551204543956,12,0,0,150.09,0,0,1.2246467991473532e-16,-1.0,1,58.27110399239448,2.155655915766521,1,7.633551204543956,0.0,0,0,1.2
8.628130151556796,17,0,0,370.74,1,0,-0.9659258262890683,-0.25881904510252063,1,74.4446299122035,2.2646890378557143,1,8.628130151556796,8.628130151556796,1,0,3.2
31.890665660277236,1,1,1,801.77,0,1,0.25881904510252074,0.9659258262890683,2,1017.0145562555857,3.493188898983002,3,63.78133132055447,0.0,0,0,5.199999999999999
37.03528724984315,19,0,0,1237.46,1,0,-0.9659258262890684,0.2588190451025203,1,1371.6125016783947,3.638514340671125,4,37.03528724984315,37.03528724984315,1,0,3.2
43.12255161770441,3,0,0,639.45,0,1,0.7071067811865476,0.7071067811865476,1,1859.5544580215812,3.7869710262965133,4,43.12255161770441,0.0,0,0,1.2
47.09119098950591,12,0,0,701.41,0,0,1.2246467991473532e-16,-1.0,1,2217.5802688101226,3.873099020828316,4,47.09119098950591,0.0,0,0,1.2
10.883523311935647,23,1,0,290.9,0,1,-0.25881904510252157,0.9659258262890681,1,118.45107968144669,2.475152845043562,1,10.883523311935647,0.0,0,0,2.7
16.178851751478405,15,0,1,496.74,0,0,-0.7071067811865471,-0.7071067811865479,2,261.75524399631587,2.8436790779707963,2,32.35770350295681,0.0,0,0,3.7
12.775821156496702,5,0,0,240.6,0,1,0.9659258262890683,0.25881904510252074,2,163.22160622278875,2.6229149653491235,2,25.551642312993405,0.0,0,0,2.4
18.57931680584075,7,1,0,905.39,1,0,0.9659258262890683,-0.25881904510252063,1,345.19101297179657,2.9744737440442086,2,18.57931680584075,18.57931680584075,1,1,4.7
45.818590263763724,15,1,1,983.73,0,0,-0.7071067811865471,-0.7071067811865479,1,2099.3432137586638,3.8462803519077013,4,45.818590263763724,0.0,0,0,4.0
29.180515780028713,12,1,0,563.47,0,0,1.2246467991473532e-16,-1.0,0,851.5025011885048,3.4071965433205307,3,0.0,0.0,0,0,1.5
37.17140296890045,22,0,1,1079.22,0,1,-0.5000000000000004,0.8660254037844384,2,1381.7131986763814,3.642086621882039,4,74.3428059378009,0.0,0,0,3.7
25.015842570212317,3,0,0,391.45,0,1,0.7071067811865476,0.7071067811865476,1,625.7923794976468,3.2587056820791145,3,25.015842570212317,0.0,0,0,1.2
2.414037753470102,1,0,1,151.97,0,1,0.25881904510252074,0.9659258262890683,1,5.827578275178976,1.2278956827381997,0,2.414037753470102,0.0,0,0,2.5
4.145578813892902,8,0,1,307.47,1,0,0.8660254037844387,-0.4999999999999998,0,17.18582370219768,1.6381378632290613,0,0.0,4.145578813892902,0,0,3.3
27.358228532126404,17,0,0,1074.34,1,0,-0.9659258262890683,-0.25881904510252063,2,748.4726684160553,3.344917236106732,3,54.71645706425281,27.358228532126404,2,0,4.4
36.22066270618126,16,0,1,805.46,0,0,-0.8660254037844385,-0.5000000000000004,0,1311.9364068749499,3.616864056165248,4,0.0,0.0,0,0,1.3
11.551195848907843,7,0,0,396.18,1,0,0.9659258262890683,-0.25881904510252063,0,133.43012553982578,2.5298159478038627,1,0.0,11.551195848907843,0,0,2.0
36.3735691256229,14,0,1,929.38,0,0,-0.4999999999999997,-0.8660254037844388,1,1323.0365309364674,3.620963746713719,4,36.3735691256229,0.0,0,0,2.5
40.72262290069211,8,1,0,1859.51,1,0,0.8660254037844387,-0.4999999999999998,1,1658.3320159119735,3.731043497300496,4,40.72262290069211,40.72262290069211,1,1,4.7
21.18297643974345,16,0,1,495.84,0,0,-0.8660254037844385,-0.5000000000000004,0,448.718490846726,3.099325167677406,2,0.0,0.0,0,0,1.3
37.57454240936114,22,0,0,563.53,0,1,-0.5000000000000004,0.8660254037844384,1,1411.846237272879,3.652592535816226,4,37.57454240936114,0.0,0,0,1.2
20.797467566094536,1,0,1,495.02,0,1,0.25881904510252074,0.9659258262890683,0,432.5346571627542,3.081793796354259,2,0.0,0.0,0,0,1.3
34.23918084329598,5,0,1,759.23,0,1,0.9659258262890683,0.25881904510252074,0,1172.3215048199268,3.562158555715401,3,0.0,0.0,0,0,1.3
38.43585541665761,4,0,1,838.12,0,1,0.8660254037844386,0.5000000000000001,0,1477.3149816102082,3.6746754384279936,4,0.0,0.0,0,0,1.3
49.60440429709743,16,0,0,826.37,0,0,-0.8660254037844385,-0.5000000000000004,2,2460.596925669898,3.924038613950146,4,99.20880859419486,0.0,0,0,2.4
17.92443644111621,1,1,0,362.26,0,1,0.25881904510252074,0.9659258262890683,0,321.28542173161475,2.940454020339368,2,0.0,0.0,0,0,1.5
21.140998248155963,17,1,0,890.7,1,0,-0.9659258262890683,-0.25881904510252063,0,446.9418069285335,3.0974310142566486,2,0.0,21.140998248155963,0,1,3.5
9.115382911098395,9,0,0,372.68,1,0,0.7071067811865476,-0.7071067811865475,1,83.09020561594465,2.314057325671699,1,9.115382911098395,9.115382911098395,1,0,3.2
10.999579861688538,9,1,0,533.75,1,0,0.7071067811865476,-0.7071067811865475,0,120.99075713366403,2.4848716376491273,1,0.0,10.999579861688538,0,1,3.5
34.97635512732051,5,0,0,533.97,0,1,0.9659258262890683,0.25881904510252074,1,1223.3454179924397,3.582861920648297,3,34.97635512732051,0.0,0,0,1.2
45.93523391756933,11,1,0,1118.03,0,0,0.258819045102521,-0.9659258262890682,2,2110.0457150618117,3.848768649638671,4,91.87046783513865,0.0,0,0,3.9
20.335642631400788,16,0,0,369.26,0,0,-0.8660254037844385,-0.5000000000000004,2,413.53836123204513,3.0603790371800446,2,40.671285262801575,0.0,0,0,2.4
9.812377894941521,12,0,0,166.38,0,0,1.2246467991473532e-16,-1.0,0,96.282759953137,2.3806915792408465,1,0.0,0.0,0,0,0.0
14.96987546976671,19,1,0,765.36,1,0,-0.9659258262890684,0.2588190451025203,1,224.09717158032305,2.770704164436137,2,14.96987546976671,14.96987546976671,1,1,4.7
23.29753353559879,15,0,0,352.24,0,0,-0.7071067811865471,-0.7071067811865479,1,542.7750688423504,3.1903748446023266,2,23.29753353559879,0.0,0,0,1.2
15.24186613890305,9,0,1,776.37,1,0,0.7071067811865476,-0.7071067811865475,0,232.31448339623938,2.7875922381628557,2,0.0,15.24186613890305,0,0,3.3
12.445375072971446,20,1,0,577.75,1,0,-0.8660254037844386,0.5000000000000001,0,154.88736070693903,2.5986351861685684,2,0.0,12.445375072971446,0,1,3.5
37.0632399490969,1,1,0,700.94,0,1,0.25881904510252074,0.9659258262890683,0,1373.6837555243321,3.639248985651516,4,0.0,0.0,0,0,1.5
1.3844011407905366,1,0,0,66.86,0,1,0.25881904510252074,0.9659258262890683,0,1.916566518622139,0.8689479988027653,0,0.0,0.0,0,0,0.0
27.422295839487674,22,0,0,482.36,0,1,-0.5000000000000004,0.8660254037844384,2,751.982309108383,3.3471739019356965,3,54.84459167897535,0.0,0,0,2.4
39.89457354445794,6,1,1,877.08,0,0,1.0,6.123233995736766e-17,1,1591.5769982941636,3.7109973780718715,4,39.89457354445794,0.0,0,0,4.0
14.045186029555941,5,1,0,301.26,0,1,0.9659258262890683,0.25881904510252074,0,197.26725060483338,2.7110580748813327,2,0.0,0.0,0,0,1.5
30.56128401998885,0,0,0,407.54,0,1,0.0,1.0,0,933.9920809504258,3.4519311801940664,3,0.0,0.0,0,0,0.0
33.776105175312274,11,1,1,836.33,0,0,0.258819045102521,-0.9659258262890682,2,1140.8252808137565,3.5489305180467747,3,67.55221035062455,0.0,0,0,5.199999999999999
33.09621012384941,12,1,1,632.53,0,0,1.2246467991473532e-16,-1.0,0,1095.359124561992,3.5291862380498893,3,0.0,0.0,0,0,2.8
22.84663207573717,11,0,0,364.2,0,0,0.258819045102521,-0.9659258262890682,1,521.9685972041025,3.1716429946055387,2,22.84663207573717,0.0,0,0,1.2
17.98232140591318,18,1,0,772.85,1,0,-1.0,-1.8369701987210297e-16,0,323.36388314556336,2.9435080937066234,2,0.0,17.98232140591318,0,1,3.5
41.96027957836286,8,0,0,1596.62,1,0,0.8660254037844387,-0.4999999999999998,2,1760.665062294375,3.7602759580556637,4,83.92055915672572,41.96027957836286,2,0,4.4
38.16385189299335,9,0,0,1308.53,1,0,0.7071067811865476,-0.7071067811865475,1,1456.4795913103321,3.667754175771707,4,38.16385189299335,38.16385189299335,1,0,3.2
16.741503497281712,16,0,0,233.83,0,0,-0.8660254037844385,-0.5000000000000004,0,280.2779393494958,2.875906725109914,2,0.0,0.0,0,0,0.0
6.047940527668098,17,0,1,394.81,1,0,-0.9659258262890683,-0.25881904510252063,0,36.577584626210275,1.9527354504127061,1,0.0,6.047940527668098,0,0,3.3
4.51856972682799,7,1,0,320.59,1,0,0.9659258262890683,-0.25881904510252063,1,20.417472376206376,1.7081187192561693,0,4.51856972682799,4.51856972682799,1,1,4.7
5.619522917047866,6,0,1,242.05,0,0,1.0,6.123233995736766e-17,2,31.579037815226158,1.8900233004407738,1,11.239045834095732,0.0,0,0,3.7
29.560598698410097,8,1,0,1213.87,1,0,0.8660254037844387,-0.4999999999999998,0,873.8289954084447,3.419711555022981,3,0.0,29.560598698410097,0,1,3.5
3.531446615620495,9,1,0,277.85,1,0,0.7071067811865476,-0.7071067811865475,1,12.471115198977447,1.5110412297129727,0,3.531446615620495,3.531446615620495,1,1,4.7
17.509416873237882,11,1,1,349.66,0,0,0.258819045102521,-0.9659258262890682,0,306.57967924082743,2.9182796227524763,2,0.0,0.0,0,0,2.8
37.906785393797236,14,0,0,626.69,0,0,-0.4999999999999997,-0.8660254037844388,2,1436.9243788913996,3.6611686671301102,4,75.81357078759447,0.0,0,0,2.4
15.423060159253527,14,0,0,271.4,0,0,-0.4999999999999997,-0.8660254037844388,1,237.87078467595344,2.7986864544585925,2,15.423060159253527,0.0,0,0,1.2
38.40209578182636,3,0,0,494.12,0,1,0.7071067811865476,0.7071067811865476,0,1474.720960436566,3.673819007321362,4,0.0,0.0,0,0,0.0
37.52788487214571,3,1,0,705.01,0,1,0.7071067811865476,0.7071067811865476,0,1408.342142977023,3.6513822615212215,4,0.0,0.0,0,0,1.5
13.0455294990276,22,0,0,193.61,0,1,-0.5000000000000004,0.8660254037844384,0,170.1858399099993,2.6423041600255375,2,0.0,0.0,0,0,0.0
36.71228682454453,0,1,0,803.69,0,1,0.0,1.0,1,1347.7920038876257,3.6299859518220576,4,36.71228682454453,0.0,0,0,2.7
37.64105527533294,11,1,0,713.32,0,0,0.258819045102521,-0.9659258262890682,0,1416.8490422406696,3.654315319409617,4,0.0,0.0,0,0,1.5
20.475242357684316,1,1,0,416.27,0,1,0.25881904510252074,0.9659258262890683,0,419.23554960590997,3.0669007533798305,2,0.0,0.0,0,0,1.5
11.310603703334394,14,0,1,379.58,0,0,-0.4999999999999997,-0.8660254037844388,2,127.92975613388171,2.5104609806944578,1,22.621207406668788,0.0,0,0,3.7
26.542269537701586,16,0,0,363.96,0,0,-0.8660254037844385,-0.5000000000000004,0,704.4920722120015,3.315721898681475,3,0.0,0.0,0,0,0.0
46.14848181200962,6,1,0,990.73,0,0,1.0,6.123233995736766e-17,1,2129.6823735533826,3.8533018094520424,4,46.14848181200962,0.0,0,0,2.7
32.341219889171036,5,0,1,728.69,0,1,0.9659258262890683,0.25881904510252074,0,1045.9545039197121,3.5067944660105335,3,0.0,0.0,0,0,1.3
9.4732023837358,11,1,1,210.98,0,0,0.258819045102521,-0.9659258262890682,0,89.74156340321763,2.348819840936942,1,0.0,0.0,0,0,2.8
34.45508931194247,18,0,0,1011.25,1,0,-1.0,-1.8369701987210297e-16,0,1187.1531794939324,3.5682668057752798,3,0.0,34.45508931194247,0,0,2.0
21.932948336809893,0,1,0,515.99,0,1,0.0,1.0,1,481.05422274517184,3.132574668491171,2,21.932948336809893,0.0,0,0,2.7
29.984911070413276,20,1,1,1422.51,1,0,-0.8660254037844386,0.5000000000000001,1,899.0948919005926,3.4335003463248555,3,29.984911070413276,29.984911070413276,1,1,6.0
36.96913771613229,13,0,0,628.16,0,0,-0.2588190451025208,-0.9659258262890683,2,1366.7171434743548,3.6367736643764754,4,73.93827543226458,0.0,0,0,2.4
26.232420224207797,3,0,1,599.02,0,1,0.7071067811865476,0.7071067811865476,0,688.1398708194263,3.3044081835368777,3,0.0,0.0,0,0,1.3
40.885214754092125,4,1,1,765.36,0,1,0.8660254037844386,0.5000000000000001,0,1671.6007854882323,3.7349328948241465,4,0.0,0.0,0,0,2.8
36.38562338651476,0,0,0,624.25,0,1,0.0,1.0,2,1323.9135892252898,3.6212862290892307,4,72.77124677302952,0.0,0,0,2.4
31.138593660907024,0,0,0,402.12,0,1,0.0,1.0,0,969.6120151790791,3.4700576026907535,3,0.0,0.0,0,0,0.0
8.388847975785223,20,0,1,495.58,1,0,-0.8660254037844386,0.5000000000000001,0,70.37277036083584,2.23952259940874,1,0.0,8.388847975785223,0,0,3.3
41.961506434666845,5,0,0,535.29,0,1,0.9659258262890683,0.25881904510252074,0,1760.768022266587,3.7603045155696773,4,0.0,0.0,0,0,0.0
46.859373680670984,4,0,0,692.5,0,1,0.8660254037844386,0.5000000000000001,1,2195.8009017447607,3.86826699590632,4,46.859373680670984,0.0,0,0,1.2
7.711291066655447,1,1,0,241.04,0,1,0.25881904510252074,0.9659258262890683,2,59.4640099146801,2.164620007968743,1,15.422582133310893,0.0,0,0,3.9
24.923815342238097,20,0,1,1185.0,1,0,-0.8660254037844386,0.5000000000000001,0,621.1965712139831,3.255162057497287,2,0.0,24.923815342238097,0,0,3.3
13.68554835655472,4,0,0,205.68,0,1,0.8660254037844386,0.5000000000000001,0,187.29423381959762,2.68686390522374,2,0.0,0.0,0,0,0.0
37.97164206385266,8,1,1,1739.29,1,0,0.8660254037844387,-0.4999999999999998,1,1441.8456010253449,3.6628342550770263,4,37.97164206385266,37.97164206385266,1,1,6.0
36.3598521642303,18,0,1,2164.65,1,0,-1.0,-1.8369701987210297e-16,2,1322.0388494046827,3.6205966562925957,4,72.7197043284606,36.3598521642303,2,0,5.699999999999999
7.903370907949537,20,0,0,315.02,1,0,-0.8660254037844386,0.5000000000000001,0,62.46327170862308,2.186429958731212,1,0.0,7.903370907949537,0,0,2.0
43.97433629182022,14,1,1,1054.04,0,0,-0.4999999999999997,-0.8660254037844388,2,1933.742252306097,3.8060920224585626,4,87.94867258364044,0.0,0,0,5.199999999999999
9.86768013492211,12,1,0,209.63,0,0,1.2246467991473532e-16,-1.0,0,97.37111124513645,2.385793259305628,1,0.0,0.0,0,0,1.5
40.065692256757266,11,0,1,884.68,0,0,0.258819045102521,-0.9659258262890682,0,1605.259696013179,3.71517303463578,4,0.0,0.0,0,0,1.3
23.39203762177224,4,1,0,459.5,0,1,0.8660254037844386,0.5000000000000001,0,547.1874240984079,3.1942567520663747,2,0.0,0.0,0,0,1.5
17.08534238434941,1,1,0,352.6,0,1,0.25881904510252074,0.9659258262890683,0,291.9089243904464,2.8951017971767152,2,0.0,0.0,0,0,1.5
8.753723871036462,3,0,1,246.39,0,1,0.7071067811865476,0.7071067811865476,0,76.62768161035358,2.2776491475818816,1,0.0,0.0,0,0,1.3
9.21309855118484,17,0,0,450.54,1,0,-0.9659258262890683,-0.25881904510252063,2,84.88118491384421,2.3236710681317843,1,18.42619710236968,9.21309855118484,2,0,4.4
33.432637180344116,20,1,1,1364.96,1,0,-0.8660254037844386,0.5000000000000001,0,1117.7412288325277,3.5390048698381262,3,0.0,33.432637180344116,0,1,4.8
27.971089009408907,9,0,1,1320.57,1,0,0.7071067811865476,-0.7071067811865475,0,782.3818203722757,3.3662984020104956,3,0.0,27.971089009408907,0,0,3.3
6.982185660910402,12,0,0,114.38,0,0,1.2246467991473532e-16,-1.0,0,48.75091660342283,2.0772122663047186,1,0.0,0.0,0,0,0.0
6.522195161477934,11,1,0,197.02,0,0,0.258819045102521,-0.9659258262890682,1,42.53902972440618,2.0178580051353827,1,6.522195161477934,0.0,0,0,2.7
4.543218163866781,1,0,1,212.37,0,1,0.25881904510252074,0.9659258262890683,2,20.640831284489046,1.712575228109253,0,9.086436327733562,0.0,0,0,3.7
37.444600021303664,14,0,0,497.36,0,0,-0.4999999999999997,-0.8660254037844388,0,1402.0980707554143,3.649218244510233,4,0.0,0.0,0,0,0.0
35.88222217623517,13,0,1,796.39,0,0,-0.2588190451025208,-0.9659258262890683,0,1287.5338683047028,3.607729651109491,4,0.0,0.0,0,0,1.3
3.8631185518741824,9,0,1,298.63,1,0,0.7071067811865476,-0.7071067811865475,0,14.92368494583448,1.5816799094658922,0,0.0,3.8631185518741824,0,0,3.3
28.453233704251673,21,0,1,1331.6,1,0,-0.7071067811865477,0.7071067811865474,0,809.5865082287634,3.382803707270062,3,0.0,28.453233704251673,0,0,3.3
5.149131606891805,7,0,1,356.35,1,0,0.9659258262890683,-0.25881904510252063,0,26.51355630509218,1.8163108697170531,1,0.0,5.149131606891805,0,0,3.3
45.28354275983814,14,0,0,658.9,0,0,-0.4999999999999997,-0.8660254037844388,1,2050.5992448820894,3.8347864499539317,4,45.28354275983814,0.0,0,0,1.2
45.44875353982649,12,0,1,1140.85,0,0,1.2246467991473532e-16,-1.0,1,2065.589198323891,3.838349630450421,4,45.44875353982649,0.0,0,0,2.5
35.21341650084337,7,1,1,1629.17,1,0,0.9659258262890683,-0.25881904510252063,1,1239.9847016618683,3.589429671738775,4,35.21341650084337,35.21341650084337,1,1,6.0
46.38325715053305,20,1,1,1826.97,1,0,-0.8660254037844386,0.5000000000000001,0,2151.406543892475,3.8582689416302034,4,0.0,46.38325715053305,0,1,4.8
